"Qty";"Value";"Device";"Package";"Parts";"Description";"MFG";"MPN";"PN-DK";
"2";"";"PINHD-1X10-SMT";"1X10-SMT";"JP4, JP5";"PIN HEADER";"";"";"";
"4";"";"PINHD-1X5-SMT";"1X05-SMT";"H1, H2, JP1, JP2";"PIN HEADER";"";"";"";
"5";"100n";"C-USC0603";"C0603";"C3, C9, C10, C11, C16";"CAPACITOR, American symbol";"KEMET";"C0603X104K5RAC7867";"399-7969-1-ND";
"1";"10k";"R-US_R0603";"R0603";"R5";"RESISTOR, American symbol";"Panasonic Electronic Components";"ERJ-3GEYJ103V";"P10KGCT-ND";
"6";"10uF";"C-USC0805";"C0805";"C5, C6, C8, C13, C17, C18";"CAPACITOR, American symbol";"TDK Corporation";"C2012JB1E106K085AC";"445-11462-1-ND";
"3";"1k";"R-US_R0603";"R0603";"R2, R3, R7";"RESISTOR, American symbol";"Panasonic Electronic Components";"ERJ-3EKF1001V";"P1.00KHCT-ND";
"5";"1uF";"C-USC0603";"C0603";"C1, C7, C12, C14, C15";"CAPACITOR, American symbol";"AVX Corporation";"0603ZC105KAT2A";"478-7940-1-ND";
"1";"2.2u";"L-USL5050M";"L5050M";"L5";"INDUCTOR, American symbol";"Laird-Signal Integrity Products";"TYS50402R2N-10";"240-2714-1-ND";
"6";"22M";"R-US_R0603";"R0603";"R4, R8, R9, R10, R11, R12";"RESISTOR, American symbol";"Panasonic Electronic Components";"ERJ-3GEYK226V";"P22MGCT-ND";
"2";"22pF";"C-USC0603";"C0603";"C2, C4";"CAPACITOR, American symbol";"KEMET";"C0603C220K4GACTU";"399-9031-1-ND";
"2";"30V, 2A";"DIODE-SCHOTTKYSOD-128";"SOD-128";"D2, D3";"";"Toshiba Semiconductor and Storage";"CMS06(TE12L,Q,M)";"CMS06QMCT-ND";
"1";"32.768";"XTAL-3.2X1.5";"XTAL3215";"X2";"Low cost SMT crystals, no capacitors included";"ECS Inc.";"ECS-.327-12.5-34B-TR";"XC1617CT-ND";
"1";"400";"R-US_R0603";"R0603";"R6";"RESISTOR, American symbol";"Panasonic Electronic Components";"ERJ-2RKF4020X";"P402LCT-ND";
"1";"500mA";"R-US_R0603";"R0603";"F1";"RESISTOR, American symbol";"Bel Fuse Inc.";"0ZCK0050FF2E";"507-1813-1-ND";
"1";"56k";"R-US_R0603";"R0603";"R1";"RESISTOR, American symbol";"Panasonic Electronic Components";"ERJ-3EKF5602V";"P56.0KHCT-ND";
"1";"AOZ1280CI";"AOZ1280CI";"SOT-23-6";"U16";"IC REG BUCK ADJ 1.2A SOT23-6";"Alpha & Omega Semiconductor Inc.";"AOZ1280CI";"785-1277-1-ND";
"1";"ATSAMD21G18";"ATSAMD21J_QFP";"TQFP48_7MM";"U4";"ARM® Cortex®-M0+ SAM D21G Microcontroller IC 32-Bit 48MHz 256KB (256K x 8) FLASH";"Microchip Technology";"ATSAMD21G18A";"ATSAMD21G18A-AU-ND";
"1";"LP5907MFX-3.3/NOPB";"LP5907MFX-3.3/NOPB";"SOT95P280X145-5N";"U1";"IC REG LINEAR 3.3V 250MA SOT23";"Texas Instruments";"LP5907MFX-3.3/NOPB";"296-38557-1-ND";
"1";"PJ-002AH-SMT-TR";"PJ-002AH-SMT-TR";"CUI_PJ-002AH-SMT-TR";"J2";"Power Barrel Connector Jack 2.00mm ID (0.079"), 5.50mm OD (0.217")";"CUI";"PJ-002AH-SMT-TR";"CP-002AHPJCT-ND";
"3";"RED";"LED0805_NOOUTLINE";"CHIPLED_0805_NOOUTLINE";"D1, D4, D5";"LED";"Lite-On Inc.";"LTST-C170GKT";"160-1179-1-ND";
"1";"SPST_TACT-KMR2";"SPST_TACT-KMR2";"KMR2";"SW1";"SMT 6mm switch, EVQQ2 series";"C&K";"KMR211GLFS";"401-1426-1-ND";
"1";"TC2030-IDC-NL";"TC2030-IDC-NL";"TC2030-IDC-NL";"TC1";"Tag-Connect In Circuit Programming & Debug Cable 6 Pin";"Tag-Connect";"TC2030-IDC";"";
"2";"TERM-7774";"TERM-7774";"TERM-7774";"U$7, U$9";"TERM SCREW 4-40 4 PIN PCB RA";"Keystone Electronics";"7774";"36-7774-ND";
"1";"TPS2115AIPWRQ1-SON8";"TPS2115AIPWRQ1-SON8";"SON65P300X300X100-9N";"U2";"AUTO-SWITCHING POWER MULTIPLEXER";"Texas Instruments";"TPS2115ADRBR";"296-23394-1-ND";
"1";"USB-A";"USB-A";"CUI_UJ2-AH-1-SMT";"J3";"USB - A USB 2.0 Receptacle Connector";"CUI";"UJ2-AH-1-SMT-TR";"102-4133-1-ND";
"1";"USB-MICRO";"USB-MICRO";"USB-10118192-0001LF";"J1";"CONN USB MICRO B RECPT SMT R/A";"Amphenol";"10118192-0001LF";"609-4613-1-ND";
